ID,名字,描述,触发概率,战力触发条件类型枚举,战力触发值,回合触发条件类型枚举,回合触发值,触发次数类型枚举,无视防御,无视闪避,打击效果类型,伤害效果类型枚举,伤害效果值,恢复效果计算类型枚举,恢复效果值,先攻数,防御数,闪避数,王者数,准备阶段,攻击阶段,恢复阶段,图标id
10001,致命射击,20%概率造成120%的伤害。,20,0,0,0,0,2,0,0,1,8,120,0,0,0,0,0,0,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9000
10002,剧毒投掷,40%概率造成对方当前战力40%的伤害，每场战斗只能触发1次。,40,0,0,0,0,1,0,0,1,6,40,0,0,0,0,0,0,"break,1200,background,200,2200,10,118,64,100","effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9001
10003,安魂曲,20%概率造成135%的伤害。,20,0,0,0,0,2,0,0,1,8,135,0,0,0,0,0,0,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9002
10004,突牙斩,我方战力低于30%时，22%概率暴击，暴击时造成150%的伤害且无视闪避。,22,1,30,0,0,2,0,1,1,8,150,0,0,0,0,0,0,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9003
10005,守护之力,防御等级提高5。,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,9004
10006,怒火爆发,我方战力低于5%时，30%概率发动，造成我方已损失战力55%的伤害。,30,1,5,0,0,2,0,0,1,2,55,0,0,0,0,0,0,"break,2200,background,200,4200,255,0,0,100","effect,0,800,1005,jump,300,1000,0.5,0.5,charcolor,300,500,255,40,40,150",,9005
10007,刃击,8%概率造成150%的伤害。,8,0,0,0,0,2,0,0,1,8,150,0,0,0,0,0,0,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9006
10008,自然祝福,13%概率造成100%的伤害，在攻击后恢复12%的我方当前战力。,13,0,0,0,0,2,0,0,3,8,100,3,12,0,0,0,0,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9007
10009,坚固,防御等级提高6。,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,,,9008
10010,无畏打击,4%概率造成200%的伤害。,4,0,0,0,0,2,0,0,1,8,200,0,0,0,0,0,0,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9009
10011,要害射击,7%概率暴击，暴击时造成150%的伤害且无视闪避。,7,0,0,0,0,2,0,1,1,8,150,0,0,0,0,0,0,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9010
10012,火球术,30%概率造成130%的伤害。,30,0,0,0,0,2,0,0,1,8,130,0,0,0,0,0,0,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9011
10013,无上破坏力,不要小看熊孩子的破坏力！6%概率造成对方当前战力40%的伤害，每场战斗只能触发1次。,6,0,0,0,0,1,0,0,1,6,40,0,0,0,0,0,0,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9012
10014,闹脾气,不和她玩的话，就会生气哦！100%概率造成101%的伤害。,100,0,0,0,0,2,0,0,1,8,101,0,0,0,0,0,0,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9013
10015,刚毅之志,终身未习得一技之长,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9014
10016,感慨人生,4%概率造成100%的伤害，在攻击后恢复10%的我方总战力。,4,0,0,0,0,2,0,0,3,8,100,1,10,0,0,0,0,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150","effect,0,800,1032",9015
10017,无,终身未习得一技之长,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9025
10018,效率极高,先攻等级提高6,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,9017
10019,冷笑话,闪避等级提高4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,9018
10020,A之逆袭,4%概率造成180%的伤害。,4,0,0,0,0,2,0,0,1,8,180,0,0,0,0,0,0,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9019
10021,暧昧的气氛,10%概率造成100%的伤害，攻击后恢复本次伤害22%的战力。,10,0,0,0,0,2,0,0,3,8,100,7,22,0,0,0,0,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9020
10024,完美服务,防御等级提高7,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,,,9021
10025,天才与白痴,终身未习得一技之长,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9022
10026,低买高卖,不要小看商人的破坏力，6%概率暴击，暴击时造成150%的伤害且无视闪避。,6,0,0,0,0,2,0,1,1,8,150,0,0,0,0,0,0,,"effect,0,500,1048,shake,200,1000,4,charcolor,500,700,255,40,40,150",,9023
10027,神迹,闪避等级提高4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,9024
10028,一掷千金,6%概率造成对方总战力33%的伤害。,6,0,0,0,0,2,0,0,1,4,33,0,0,0,0,0,0,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9025
10029,初级念动力,战斗回合高于14时，100%概率发动，造成对方已损失战力55%的伤害。,100,0,0,1,14,2,0,0,1,5,55,0,0,0,0,0,0,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9026
10030,久违的礼物,10%概率造成145%的伤害。大家都很想要啊！,10,0,0,0,0,2,0,0,1,8,145,0,0,0,0,0,0,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9027
10031,无,终身未习得一技之长,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9025
10032,铃铛响,闪避等级提高3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,9028
10033,躲飞刀,闪避等级提高5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,9029
10034,急速飞奔,先攻等级提高4,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,,,,9030
10035,剧毒撕咬,20%概率造成对方当前战力52%的伤害，每场战斗只能触发1次。,20,0,0,0,0,1,0,0,1,6,52,0,0,0,0,0,0,"break,1200,background,200,2200,10,118,64,100","effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9031
10036,静脉切割,12%概率暴击，暴击时造成150%的伤害且无视闪避。,12,0,0,0,0,2,0,1,1,8,150,0,0,0,0,0,0,"break,2200,background,200,4200,255,0,0,100","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9032
10037,熔岩爆裂,8%概率造成205%的伤害。,8,0,0,0,0,2,0,0,1,8,205,0,0,0,0,0,0,"break,2200,background,200,4200,255,0,0,100","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9033
10038,疾风突袭,先攻等级提高7,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,,,9034
10039,冰封防御,防御等级提高9,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,,,9035
10040,残影,闪避等级提高6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,9036
10041,剑之禁断,对方战力低于50%时，6%概率发动，造成100%的伤害，在攻击后恢复我方战力，值为5%的对方总战力。,6,2,50,,,2,,,3,8,100,4,5,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1013","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9037
10042,虎威棒,10%概率暴击，暴击时造成160%的伤害且无视闪避。,10,,,,,2,,1,1,8,160,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9038
10043,灵动流光,先攻等级提高10,,,,,,0,,,0,,,,,10,,,,,,,9039
10044,飞龙升天破,我方战力低于50%时，26%概率造成150%的伤害。,26,1,50,,,2,,,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9040
10045,半月斩,19%概率造成155%的伤害,19,,,,,2,,,1,8,155,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9041
10046,时间停止  ,2%概率暴击，暴击时造成295%的伤害且无视闪避，每场战斗只能触发1次。,2,,,,,1,,1,1,8,295,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9042
10047,不是假发,我方战力低于30%时，15%概率发动，造成我方已损失战力55%的伤害。,15,1,30,,,2,,,1,2,55,,,,,,,,"effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9043
10048,大神无双,30%概率造成160%的伤害,30,,,,,2,,,1,8,160,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9044
10049,真相只有一个,战斗回合高于5时，16%概率发动，造成我方已损失战力50%的伤害。,16,,,1,5,2,,,1,2,50,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9045
10050,打你咋地,10%概率造成210%的伤害,10,,,,,2,,,1,8,210,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9046
10051,落日流星,5%概率暴击，暴击时造成190%的伤害且无视闪避。,5,,,,,2,,1,1,8,190,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9047
10052,破胆怒啸,对方战力低于65%时，3%概率造成320%的伤害,3,2,65,,,2,,,1,8,320,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9048
10053,真龙召唤,6%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,6,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,255,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9049
10054,末日燃烧,13%概率暴击，暴击时造成150%的伤害且无视闪避。,13,,,,,2,,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1075","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9050
10055,流星突,12%概率暴击，暴击时造成150%的伤害且无视闪避。,12,,,,,2,,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9051
