Key,Value
激活码礼包.是否显示,1
冒险.领取宝箱上限,1
冒险.快速冒险加速的时间_秒,7200
冒险.快速冒险消耗血钻,30;50;50;90;90;90;150;150;150;150;200;200;200;200;200;200;200;200;200;200;200;200
竞技场.最大挑战次数,10
竞技场.刷新价格,20
竞技场.胜利场次,1;4;9
竞技场.勇气点奖励,2;3;4
竞技场.冠军点奖励,0;2;4
竞技场.可挑战玩家数量,9
竞技场.刷新时间间隔,7200
竞技场.战力分组,1500;1950;2515;3219;4088;5150;6437;7981;9816;11975;14489;17386;20689;24413;28563;33133;38102;43817;50389;57947;66639;76634;88129;101348;116550;134032;154136;177256;203844;232382;262591;294101;326452;359097;395006;434506;477956;525751;578326;636158;699773;769750;846725;931397;1024536;1126989;1239687;1363655;1500020;1650022;1815024;1996526;2196178;2415795;2657374;2923111;3215422;3536964;3890660;4279726;4707698;5178467;5696313;6265944;6892538;7581791;8339970;9173967;10091363;11100499;12210548;13431602;14774762;16252238;17877461;19665207;21631727;23794899;26174388;28791826;31671008;34838108;38321918;42154109;46369519;51006470;56107117;61717828;67889610;74678571;82146428;90361070;99397177;109336894;120270583;132297641;145527405;160080145;174487358;188446346;201637590;213735845;224422637;233399542;240401528;245209558;247661653;250138269;252639651;255166047;257717707;260294884;262897832;265526810;268182078;270863898;273572536;276308261;279071343;281862056;284680676;287527482;290402756;293306783;296239850;299202248;302194270;305216212;308268374;311351057;314464567;317609212;320785304
竞技场.随机武将名字,竞技场守卫;初心冒险者;老练的冒险者;竞技场之王;佣兵之王;竞技场审判者;青铜守卫;白银守卫;黄金守卫;铂金守卫;钻石守卫
竞技场.不给高级玩家的HP限制,120000
竞技场.随机英雄英雄列表,10109;10110;10111;10112;10113;10114;10115;10116;10117;10118;10119;10120;10121;10122;10123;10124;10125;10126;10127;10128;10129;10130;10005;10007;10008;10011;10012;10013;10014;10015;10016;10017;10018;10019;10025;10028;10029;10031;10032;10033;10079;10080;10081;10082;10001;10002;10003;10006;10009;10010;10021;10023;10026;10027;10030;10034;10083;10084;10085;10086;10087;10088;10089;10090;10091;10092;10004;10020;10022;10024;10093;10094;10095;10096;10097;10098;10099;10100;10101;10102;10103;10104;10035;10036;10037;10038;10061;10040;10039;10041;10042;10043;10044;10045;10046;10047;10048;10049;10050;10051;10052;10053;10054;10055;10056;10057;10058;10059;10060;10063;10066;10064;10062;10065;10067;10068;10069;10070;10071;10072;10073;10074;10075;10076;10077;10078;10105;10106;10107;10108;10201;10202;10203;10204;10205;10206;10207;10208;10209;10210;10211;10212;10213;10214;10215;10216;10217;10218;10219;10220;10221;10222;10223;10224;10225;10226;10227;10228;10229;10230;10231;10232;10233;10234;10235;10236;10237;10238;10239;10240;10241;10242;10243;10244;10245;10246;10247;10248;10249;10250;10251;10252;10253;10254;10255;10256;10257;10258
竞技场.分组选择1,-4;-3;-2;-1;-1;0;0;0;1
竞技场.分组选择2,-4;-3;-3;-3;-2;-2;-1;-1;0
背包.默认开启的格子数,12
背包.优化补偿物品id,12345
挖矿.地图格子宽度,256
挖矿.地图格子高度,256
挖矿.默认视野,2
挖矿.矿镐最大等级,10
挖矿.起始矿镐等级,1
挖矿.矿镐挖掘次数恢复速度,120
挖矿.巨魔雕像对矿镐耐久度的影响值,1
挖矿.Vip对矿镐耐久度的影响值,1
挖矿.1颗雷管可缩短的时间,3600
挖矿.1个挖矿工具包可增加的挖矿次数,45
挖矿.刷新矿区时间间隔,172800
挖矿.巨魔雕像描述,卑微的凡人，你们将会在我的怒火中哀嚎！
挖矿.巨魔雕像模型id,3102
挖矿.boss特效文件路径,RedStar
挖矿.boss特效帧数,23
挖矿.boss特效偏移x,0
挖矿.boss特效偏移y,0
角色.饱足度上限,86400
角色.主角英雄注册数组,1001;1002;1003;1004;1005;1006
英雄.招募英雄初始支出,3000;1;1;1;180;1680
英雄.招募获得指定英雄次数列表,3;6;12
英雄.招募获得指定英雄ID列表,10025;10003;10104
英雄.元宝抽的RP概率,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
英雄.十连抽的RP概率,0;0;0;0;0;0;100
英雄.首次免费元宝招募间隔,3600
英雄.免费元宝招募间隔,172800
英雄.解雇返回经验比例,70
英雄.解雇返回经验需要的总经验值,24360
英雄.英雄志道具的ID,9
英雄.解雇返回经验需要的等级,30
英雄.最大的觉醒次数,5
英雄.普通武具.最大的升级次数,40
英雄.玩家武具.最大的升级次数,10
英雄.英雄最大出战数,25
英雄.初始英雄最大出战数,5
英雄.系统每天的刷新时间,10
英雄.英雄觉醒需要的等级,30
神殿.不同品质英雄队列,4;3;2
神殿.每个品质英雄队列中的英雄数量,4
神殿.系统每天的刷新时间,10
神殿.解锁消耗金币,1000000
神殿.英雄icon列表,1086;2001;2029
神殿.刷新元宝价格,10;50;100;200;500
好友.好友数量上限,100
好友.每日送礼次数上限,100
好友.切磋.副本id列表,5001;1001;5007;5013
好友.每日收礼次数上限,15
好友.送礼奖励ID数组,55001;55002;55003;55004;55005;55006;55007;55008;55009;55010;55011;55012;55013;55014;55015;55016;55017;55018;55019;55020;55021;55022;55023;55024;55025
好友.送礼奖励权重数组,2985;700;250;395;600;850;800;700;500;300;30;10;80;80;80;80;360;260;110;260;200;150;100;100;20
好友.好友邀请奖励.好友需要的经验,1
商会任务.额外奖励id列表,20304;20305;20306;20316;20317
商会任务.规模数组,1;2;3;4;5
商会任务.任务重置时间1,61200
商会任务.任务重置时间2,82800
商会任务.解锁商会消耗的资源id,1
商会任务.解锁商会消耗的资源数量,50000000
商会任务.消耗的资源图标id,1003
商会任务.奖励的资源图标id,1021
新手引导.触发次数条件,0;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
签到.补签元宝,2;4;6;8;10
英雄.随机名字.姓.男,狼.;熊.;亡骨.;刹那.;破魔.;血锤.;保罗.;贝塔.;锤石.;盖伦.;迦娜.;提莫.;乔治.;达勒.;珀西.;邓肯.;墨菲.;卡特.;特纳.;贝克.;雪莱.;沃克.;欧文.;柯克.;基思.;霍尔.;艾迪.;加里.;希尔.;贝尔.;泰勒.;瓦伦.;库克.;格林.;奎克.;康德.;图灵.;牛顿.;霍金.;高斯.;玻尔.;瓦特.;欧拉.;安培.;欧姆.;焦耳.;赫兹.;库仑.;摩尔.;香农.;费马.;费米.;佩恩.;乔尔.;拜伦.;福勒.;康尼.;埃伦.;马克.;马奇.;亨利.;巴顿.;福特.;肖.;本.;王.;丹.;哈维.;卡卡.;卡福.;贝隆.;范尼.;特里.;罗本.;鲁尼.;卡恩.;巴蒂.;劳尔.;梅西.;拉姆.;巴乔.;托蒂.;古蒂.;博扬.;菲戈.;切赫.;帕托.;皮雷.;托尼.;莱曼.;加戈.;华金.;迭戈.;温格.;德科.;玛塔.;贝利.;基恩.;马塔.;齐沃.;芬南.;马凯.;埃辛.;雷纳.;桑顿.;弗兰.;穆图.;索萨.;纳尼.;迪达.;皮克.;希勒.;伦辛.;索林.;西塞.;波利.;麦孔.;哲科.;博班.;科科.;恩克.;奥多.;佩佩.;汉克.;雅辛.;里瑟.;图雷.;蒙松.;弗雷.;莱尔.;绍尔.;久利.;苏克.;邓加.;卡劳.;西芒.;莫塔.;奥谢.;埃布.;扬森.;胡安.;加雷.;迪福.;罗基.;若奥.;萨哈.;多尼.;佐拉.;图亚.;德尚.;鹰眼.;佣兵.;河马.;河豚.;黑鱼.;猴子.;虎.;鲸.;马.;虾.;蟹.;鸭.;雁.;羊驼.;蚁.;鹰.;蜘蛛.;猪.;巨浪.;大汉.;人狼.;狂龙.;剑龙.;角龙.;弹弓.;飞火.;犀牛.;腾云.;冲锋.;瘟疫.;狂飙.;声波.;欧文.;贝尔.;贝拉.;豹.;壁虎.;蝙蝠.;苍鹰.;狗.;海马.;鹿.;骆驼.;蟒蛇.;猫.;牛.;狮.;兔子.;王蛇.;蜗牛.;蝎子.;羊.;幻影.;闪电.;白.;黑.;无双.;不朽.;爱.;神.;舞.;魂.;解.;虚.;真.;恋.;伊.;翎.;浅.;影.;涵.;艾维.;奥玛.;奥特.;彼得.;波特.;德国.;法国.;菲尔.;斐瑞.;昆顿.;昆特.;昆西.;拉丁.;莱安.;雷根.;雷哲.;理查.;鲁宾.;罗宾.;罗德.;罗恩.;罗里.;罗伊.;洛克.;麦伦.;米亚.;摩顿.;摩菲.;摩西.;莫尔.;莫雷.;纳特.;奈登.;尼尔.;尼克.;纽曼.;诺顿.;诺尔.;诺曼.;诺亚.;欧恩.;派恩.;派克.;培迪.;裴吉.;佩儿.;皮特.;瑞秋.;萨拉.;赛门.;山迪.;山姆.;史丹.;希腊.;锡德.;肖恩.;艾达.;艾拉.;艾西.;柏莎.;多拉.;多琳.;尔莎.;费怡.;费滋.;盖尔.;海伦.;赫达.;赫蒂.;胡达.;卡拉.;卡萝.;凯丝.;柯拉.;伊甸.;伊芙.;阿狸.;艾希.;波比.;菲兹.;基兰.;杰斯.;凯尔.;凯南.;库奇.;奎因.;兰博.;茂凯.;蒙多.;魔腾.;努努.;潘森.;锐雯.;瑞兹.;萨科.;赛恩.;娑娜.;泰隆.;图奇.;薇恩.;维迦.;扎克.;赵信.;昆.;劫.;慎.;蔚.;易.;琼.;乔.;李.;梅.;简.;琴.;凯.;兰.;飞.;苏.;罗.;佑.;泰勒.;灭.;音.;意.;烟.;眠.;漩.;逝.;泠.;祭.;演.;堕.;沃克.;贝克.;墨菲.;格林.;霍尔.;珀西.;火.;亚瑟
英雄.随机名字.名.男,指挥官;保护神;帝王;冠军;国王;行政官;王子;伊维特;岩石;高富帅;正太;大叔;男神;山丘之王;齐天大圣;众星之子;鸟人;胖子;大帝;巨魔战将;混沌骑士;撼地神牛;蝙蝠骑士;暗影恶魔;熊战士;骷髅王;风行者;德鲁伊;鬼哭战神;兽人;天马座;盗火者;侏儒神匠;圣骑之王;沙漠神;雷神;猎魔者;擎天巨神;邪神;大力神;牧树者;北海巨妖;金牛座;征服者;时空主宰;海盗王;善龙之王;法老王;冥狼神;征服骑士;冥王;海皇;天父;地之元素;圣盔虫;战争骑士;太阳神;不灭战神;世界树;独眼巨人;黄金之王;大天使长;破晓之神;异界邪神;睡神;炼狱魔王;环世巨蟒;双子座;天方夜谭;始祖巨人;血夜伯爵;吞世魔狼;勇气战神;圆桌统领;炎魔;万妖之祖;终战兵器;隐匿之神;凤凰座;狮心王座;通灵猎手;机关人;逆袭者;灵魂猎手;阿努比斯;疾风;万兽烈帝;轮魔;恐惧杀手;赤鬼;小丑;土著;圣殿刺客;无面骑士;无常;熊猫;水元素;血色伯爵;浑沌;食人花;腾蛇;死神;冰翼;飓风领主;爆破先锋;玄武;浩劫;眼魔;黑暗骑士;符文石魔;夜影剑魔;火焰魔王;龙骸;无双战帝;锁甲兽;木鬼;刽子手;电磁狂尸;雷原巨像;伽利略;达尔文;阿基米德;爱因斯坦;特斯拉;诺贝尔;薛定谔;门捷列夫;哥白尼;帕斯卡;拉格朗日;开普勒;德布罗意;法拉第;爱迪生;曼哈顿;哥德尔;惠更斯;普朗克;卢瑟福;海森堡;哥德巴赫;欧拉;黎曼;暗骑士;剑斗士;法魔;主教;精灵;元素使;剑术诗人;大地行者;银月游侠;咒术诗人;长老;黑暗精灵;深渊刺客;暗影游侠;狂咒术士;霸主;暴君;战争工匠;哈迪斯;宙斯;波塞冬;阿波罗;地狱犬;百臂巨人;安康鱼;变色龙;大螯虾;大黄蜂;金枪鱼;土拨鼠;响尾蛇;信天翁;眼镜蛇;银环蛇;萤火虫;长臂猿;擎天柱;救护车;宇宙飞碟;大力金刚;补天士;剑齿虎;威震天;红蜘蛛;惊天雷;混天豹;震荡波;铁甲龙;三角龙;棱背龙;巨无霸;天使;和平使者;领袖;龙;荣耀者;上帝;神;勇者;骑士;领导者;统治者;异乡人;异族人;保护者;胜利者;威尔斯;门徒;五月天;上帝之名;神圣之矛;教授;战争之王;战神;龙傲天;恶魔;恐惧魔王;圣骑士;剑圣;先知;酋长;暗影猎手;死亡骑士;巫妖;巫妖王;领主;恶魔猎手;守望者;祭司;迷失之牙;暗黑元首;暗夜猎手;暗裔剑魔;暗影之拳;宝石骑士;冰晶凤凰;不祥之刃;策士统领;潮汐海灵;惩戒之箭;大发明家;刀锋意志;刀锋之影;德邦总管;德玛西亚;堕落天使;恶魔小丑;发条魔灵;法外狂徒;放逐之刃;风暴之怒;复仇焰魂;钢铁大使;海洋之灾;寒冰射手;荒漠屠夫;机械公敌;机械先驱;疾风剑豪;荆棘之兴;九尾妖狐;巨魔之王;狂暴之心;狂野猎手;雷霆咆哮;炼金术士;凛冬之怒;流浪法师;麦林炮手;蛮族之王;魔蛇之拥;末日使者;暮光之眼;牛头酋长;扭曲树精;披甲龙龟;熔岩巨兽;沙漠死神;赏金猎人;哨兵之殇;深海泰坦;深渊巨口;审判天使;生化魔人;圣枪游侠;嗜血猎手;首领之傲;水晶先锋;亡灵勇士;瘟疫之源;无极剑圣;无双剑姬;虚空行者;虚空先知;虚空之眼;雪人骑士;迅捷斥候;野兽之灵;影流之主;永恒梦魇;远古巫灵;战争之影;典狱长;行刑官;机器人;掘墓者;狂战士;掠夺者;收割者;探险家;天启者;执法官;追猎者;酒桶;盲僧;半人马;邦德;船长;大天使;稻草人;狗熊;剑魔;皎月;巨魔;蛮子;梦魇;末日;牛头人;四阿哥;吸血鬼;雪人;鱼人;炸弹人;隐形刺客;湮灭法师;熊猫酒仙;死亡先知;死灵飞龙;死灵法师;嗜血狂魔;神灵武士;深渊领主;山岭巨人;冥界亚龙;流浪剑客;灵魂守卫;骷髅射手;剧毒术士;精灵守卫;舰队统帅;极寒幽魂;祸乱之源;灰烬之灵;幻影刺客;黑暗贤者;寒冬飞龙;光之守卫;复仇之魂;风暴之灵;发条地精;恶魔巫师;地狱领主;地穴刺客;大魔导师;大地之灵;沉默术士;潮汐猎人;不朽尸王;变体精灵;暗影萨满;暗影牧师;暗夜魔王;双头龙;噬魂鬼;食人魔;神谕者;龙骑士;主宰;幽鬼;影魔;巫医;术士;兽王;沙王;谜团;狼人;斧王;霸王龙;康斯坦丁
英雄.随机名字.姓.女,夏娃.;艾琳.;艾玛.;艾咪.;艾娜.;艾娃.;艾薇.;爱琳.;爱玛.;安娜.;安妮.;邦妮.;贝蒂.;贝琪.;贝丝.;黛碧.;黛儿.;黛娜.;黛西.;梵妮.;汉娜.;汉妮.;姬儿.;姬玛.;婕咪.;绮莉.;唐娜.;婕拉.;璐璐.;娜美.;琳.;珍.;黛.;雪莱.;卡特.;基思.;乔治.;加里.;特纳.;艾迪.;柯克.;库克.;奎克.;希尔.;达勒.;邓肯.;瓦伦.;佩格.;苏珊.;维娜.;卡玛.;丽莲.;林赛.;托比.;玛丽.;温迪.;苏西.;曼蒂.;优拉.;穆琳.;赛拉.;埃达.;沙伦.;泰丝.;赫拉.;百鸟.;蝉.;羔羊.;火鸡.;鸡.;雷鸟.;麻雀.;乌鸦.;云雀.;浪花.;刀刃.;月娇.;如花.;红.;无情.;夏雪.;熊猫.;凤羽.;幽兰.;疾风.;月影.;血灵.;丽儿.;贝拉.;无双.;不朽.;爱.;神.;舞.;魂.;解.;虚.;真.;恋.;伊.;翎.;浅.;黑.;影.;涵.;艾维.;奥玛.;奥特.;彼得.;波特.;德国.;法国.;菲尔.;斐瑞.;昆顿.;昆特.;昆西.;拉丁.;莱安.;雷根.;雷哲.;理查.;鲁宾.;罗宾.;罗德.;罗恩.;罗里.;罗伊.;洛克.;麦伦.;米亚.;摩顿.;摩菲.;摩西.;莫尔.;莫雷.;纳特.;奈登.;尼尔.;尼克.;纽曼.;诺顿.;诺尔.;诺曼.;诺亚.;欧恩.;派恩.;派克.;培迪.;裴吉.;佩儿.;皮特.;瑞秋.;萨拉.;赛门.;山迪.;山姆.;史丹.;希腊.;锡德.;肖恩.;艾达.;河豚.;艾拉.;艾西.;柏莎.;多拉.;多琳.;马.;虎.;雁.;鲸.;鹰.;飞火.;声波.;猴子.;尔莎.;费怡.;费滋.;盖尔.;海伦.;赫达.;赫蒂.;胡达.;卡拉.;卡萝.;凯丝.;柯拉.;伊甸.;伊芙.;阿狸.;艾希.;波比.;菲兹.;基兰.;杰斯.;凯尔.;凯南.;库奇.;奎因.;兰博.;茂凯.;蒙多.;魔腾.;努努.;潘森.;锐雯.;瑞兹.;萨科.;赛恩.;娑娜.;泰隆.;图奇.;薇恩.;维迦.;扎克.;赵信.;昆.;劫.;慎.;蔚.;易.;琼.;乔.;李.;梅.;简.;琴.;凯.;兰.;飞.;苏.;罗.;佑.;泰勒.;灭.;音.;意.;烟.;眠.;漩.;逝.;泠.;祭.;演.;堕.;格林.;贝尔.;珀西.;贝克.;霍尔.;欧文.;墨菲.;沃克.;豹.;壁虎.;蝙蝠.;苍鹰.;狗.;海马.;狼.;鹿.;骆驼.;蟒蛇.;猫.;牛.;狮.;兔子.;王蛇.;蜗牛.;蝎子.;羊.;幻影.;闪电.;白.;水.;眷恋.;夕.;蝶舞.;默.;泪.;晶莹.;灵魂.;梦.;誓约.;神圣.;星星.;美丽.;可爱.;优雅.;黎明.;尊贵.;雏菊
